route_id,trip_id,direction_id,shape_id,service_id
r15,t-r15-weekday-06:00:00-1-19,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-20,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-21,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-22,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-23,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-24,1,shape_15-1,srv1111111
r78,t-r78-weekday-06:00:00-1-0,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-1,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-2,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-3,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-4,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-5,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-6,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-7,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-8,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-9,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-10,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-11,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-12,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-13,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-14,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-15,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-16,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-17,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-18,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-19,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-20,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-21,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-22,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-23,1,shape_78-1,srv1111111
r78,t-r78-weekday-06:00:00-1-24,1,shape_78-1,srv1111111
r6,t-r6-weekday-06:00:00-1-0,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-1,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-2,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-3,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-4,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-5,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-6,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-7,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-8,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-9,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-10,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-11,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-12,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-13,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-14,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-15,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-16,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-17,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-18,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-19,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-20,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-21,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-22,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-23,1,shape_6-1,srv1111111
r6,t-r6-weekday-06:00:00-1-24,1,shape_6-1,srv1111111
r3,t-r3-weekday-06:00:00-1-0,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-1,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-2,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-3,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-4,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-5,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-6,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-7,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-8,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-9,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-10,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-11,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-12,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-13,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-14,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-15,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-16,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-17,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-18,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-19,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-20,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-21,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-22,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-23,1,shape_3-1,srv1111111
r3,t-r3-weekday-06:00:00-1-24,1,shape_3-1,srv1111111
r39,t-r39-weekday-06:00:00-1-0,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-1,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-2,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-3,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-4,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-5,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-6,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-7,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-8,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-9,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-10,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-11,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-12,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-13,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-14,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-15,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-16,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-17,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-18,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-19,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-20,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-21,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-22,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-23,1,shape_39-1,srv1111111
r39,t-r39-weekday-06:00:00-1-24,1,shape_39-1,srv1111111
r48,t-r48-weekday-06:00:00-1-0,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-1,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-2,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-3,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-4,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-5,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-6,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-7,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-8,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-9,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-10,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-11,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-12,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-13,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-14,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-15,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-16,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-17,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-18,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-19,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-20,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-21,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-22,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-23,1,shape_48-1,srv1111111
r48,t-r48-weekday-06:00:00-1-24,1,shape_48-1,srv1111111
r22,t-r22-weekday-06:00:00-1-0,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-1,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-2,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-3,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-4,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-5,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-6,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-7,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-8,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-9,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-10,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-11,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-12,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-13,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-14,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-15,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-16,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-17,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-18,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-19,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-20,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-21,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-22,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-23,1,shape_22-1,srv1111111
r22,t-r22-weekday-06:00:00-1-24,1,shape_22-1,srv1111111
r33,t-r33-weekday-06:00:00-1-0,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-1,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-2,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-3,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-4,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-5,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-6,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-7,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-8,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-9,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-10,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-11,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-12,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-13,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-14,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-15,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-16,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-17,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-18,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-19,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-20,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-21,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-22,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-23,1,shape_33-1,srv1111111
r33,t-r33-weekday-06:00:00-1-24,1,shape_33-1,srv1111111
r52,t-r52-weekday-06:00:00-1-0,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-1,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-2,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-3,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-4,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-5,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-6,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-7,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-8,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-9,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-10,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-11,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-12,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-13,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-14,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-15,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-16,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-17,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-18,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-19,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-20,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-21,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-22,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-23,1,shape_52-1,srv1111111
r52,t-r52-weekday-06:00:00-1-24,1,shape_52-1,srv1111111
r120,t-r120-weekday-06:00:00-1-0,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-1,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-2,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-3,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-4,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-5,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-6,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-7,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-8,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-9,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-10,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-11,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-12,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-13,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-14,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-15,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-16,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-17,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-18,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-19,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-20,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-21,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-22,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-23,1,shape_120-1,srv1111111
r120,t-r120-weekday-06:00:00-1-24,1,shape_120-1,srv1111111
r30,t-r30-weekday-06:00:00-1-0,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-1,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-2,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-3,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-4,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-5,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-6,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-7,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-8,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-9,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-10,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-11,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-12,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-13,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-14,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-15,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-16,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-17,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-18,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-19,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-20,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-21,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-22,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-23,1,shape_30-1,srv1111111
r30,t-r30-weekday-06:00:00-1-24,1,shape_30-1,srv1111111
r57,t-r57-weekday-06:00:00-1-0,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-1,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-2,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-3,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-4,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-5,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-6,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-7,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-8,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-9,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-10,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-11,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-12,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-13,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-14,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-15,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-16,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-17,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-18,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-19,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-20,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-21,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-22,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-23,1,shape_57-1,srv1111111
r57,t-r57-weekday-06:00:00-1-24,1,shape_57-1,srv1111111
r18,t-r18-weekday-06:00:00-1-0,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-1,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-2,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-3,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-4,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-5,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-6,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-7,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-8,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-9,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-10,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-11,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-12,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-13,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-14,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-15,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-16,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-17,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-18,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-19,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-20,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-21,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-22,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-23,1,shape_18-1,srv1111111
r18,t-r18-weekday-06:00:00-1-24,1,shape_18-1,srv1111111
r25,t-r25-weekday-06:00:00-1-0,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-1,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-2,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-3,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-4,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-5,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-6,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-7,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-8,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-9,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-10,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-11,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-12,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-13,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-14,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-15,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-16,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-17,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-18,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-19,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-20,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-21,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-22,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-23,1,shape_25-1,srv1111111
r25,t-r25-weekday-06:00:00-1-24,1,shape_25-1,srv1111111
r7,t-r7-weekday-06:00:00-1-0,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-1,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-2,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-3,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-4,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-5,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-6,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-7,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-8,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-9,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-10,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-11,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-12,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-13,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-14,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-15,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-16,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-17,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-18,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-19,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-20,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-21,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-22,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-23,1,shape_7-1,srv1111111
r7,t-r7-weekday-06:00:00-1-24,1,shape_7-1,srv1111111
r55,t-r55-weekday-06:00:00-1-0,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-1,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-2,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-3,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-4,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-5,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-6,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-7,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-8,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-9,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-10,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-11,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-12,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-13,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-14,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-15,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-16,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-17,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-18,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-19,1,shape_55-1,srv1111111
r55,t-r55-weekday-06:00:00-1-20,1,shape_55-1,srv1111111
